434	MID	Cantwell	Norwich	92.0	4.9
74	DEF	Pereira	Leicester	107.0	6.3
119	DEF	Baldock	Sheffield Utd	107.0	5.1
10	GK	Henderson	Sheffield Utd	113.0	5.1
130	DEF	Lundstram	Sheffield Utd	115.0	5.0
73	DEF	van Dijk	Liverpool	127.0	6.5
546	FW	Rashford	Man Utd	134.0	8.9
71	DEF	Alexander-Arnold	Liverpool	146.0	7.7
542	FW	Vardy	Leicester	152.0	9.8
283	MID	De Bruyne	Man City	161.0	10.8
280	MID	Salah	Liverpool	165.0	12.8
70	GK	Button	Brighton	0.0	3.9
521	MID	Guendouzi	Arsenal	43.0	4.3
529	MID	Choudhury	Leicester	27.0	4.3
622	FW	Connolly	Brighton	40.0	4.3
